eat,absorbPartsNum,Time-consuming
1.0,0,207.00000000000213
1.0,0,207.30000000000214
1.0,0,207.60000000000215
1.0,0,207.90000000000217
1.0,0,208.20000000000218
1.0,0,208.5000000000022
1.0,0,208.8000000000022
1.0,0,209.1000000000022
1.0,0,209.40000000000222
1.0,0,209.70000000000223
1.0,0,210.00000000000225
1.0,0,210.30000000000226
1.0,0,210.60000000000227
1.0,0,210.90000000000228
1.0,0,211.2000000000023
1.0,0,211.5000000000023
1.0,0,211.8000000000023
1.0,0,212.10000000000232
1.0,0,212.40000000000234
1.0,0,212.70000000000235
1.0,0,213.00000000000236
1.0,0,213.30000000000237
1.0,0,213.60000000000238
1.0,0,213.9000000000024
1.0,0,214.2000000000024
1.0,0,214.50000000000242
1.0,0,214.80000000000243
1.0,0,215.10000000000244
1.0,0,215.40000000000245
1.0,0,215.70000000000246
1.0,0,216.00000000000247
1.0,0,216.30000000000248
1.0,0,216.6000000000025
1.0,0,216.9000000000025
1.0,0,217.20000000000252
1.0,0,217.50000000000253
1.0,0,217.80000000000254
1.0,0,218.10000000000255
1.0,0,218.40000000000256
1.0,0,218.70000000000258
1.0,0,219.0000000000026
1.0,0,219.3000000000026
1.0,0,219.6000000000026
1.0,0,219.90000000000262
1.0,0,220.20000000000263
1.0,0,220.50000000000264
1.0,0,220.80000000000265
1.0,0,221.10000000000267
1.0,0,221.40000000000268
1.0,0,221.7000000000027
1.0,0,222.0000000000027
1.0,0,222.3000000000027
1.0,0,222.60000000000272
1.0,0,222.90000000000273
1.0,0,223.20000000000275
1.0,0,223.50000000000276
1.0,0,223.80000000000277
1.0,0,224.10000000000278
1.0,0,224.4000000000028
1.0,0,224.7000000000028
1.0,0,225.0000000000028
1.0,0,225.30000000000283
1.0,0,225.60000000000284
1.0,0,225.90000000000285
1.0,0,226.20000000000286
1.0,0,226.50000000000287
1.0,0,226.80000000000288
1.0,0,227.1000000000029
1.0,0,227.4000000000029
1.0,0,227.70000000000292
1.0,0,228.00000000000293
1.0,0,228.30000000000294
1.0,0,228.60000000000295
1.0,0,228.90000000000296
1.0,0,229.20000000000297
1.0,0,229.50000000000298
1.0,0,229.800000000003
1.0,0,230.100000000003
1.0,0,230.40000000000302
1.0,0,230.70000000000303
1.0,0,231.00000000000304
1.0,0,231.30000000000305
1.0,0,231.60000000000306
1.0,0,231.90000000000308
1.0,0,232.2000000000031
1.0,0,232.5000000000031
1.0,0,232.8000000000031
1.0,0,233.10000000000312
1.0,0,233.40000000000313
1.0,0,233.70000000000314
1.0,0,234.00000000000315
1.0,0,234.30000000000317
1.0,0,234.60000000000318
1.0,0,234.9000000000032
1.0,0,235.2000000000032
1.0,0,235.5000000000032
1.0,0,235.80000000000322
1.0,0,236.10000000000323
1.0,0,236.40000000000325
1.0,0,236.70000000000326
1.0,0,237.00000000000327
1.0,0,237.30000000000328
1.0,0,237.6000000000033
1.0,0,237.9000000000033
1.0,0,238.2000000000033
1.0,0,238.50000000000333
1.0,0,238.80000000000334
1.0,0,239.10000000000335
1.0,0,239.40000000000336
1.0,0,239.70000000000337
1.0,0,240.00000000000338
1.0,0,240.3000000000034
1.0,0,240.6000000000034
1.0,0,240.90000000000342
1.0,0,241.20000000000343
1.0,0,241.50000000000344
1.0,0,241.80000000000345
1.0,0,242.10000000000346
1.0,0,242.40000000000347
1.0,0,242.70000000000348
1.0,0,243.0000000000035
1.0,0,243.3000000000035
1.0,0,243.60000000000352
1.0,0,243.90000000000353
1.0,0,244.20000000000354
1.0,0,244.50000000000355
1.0,0,244.80000000000356
1.0,0,245.10000000000358
1.0,0,245.4000000000036
1.0,0,245.7000000000036
1.0,0,246.0000000000036
1.0,0,246.30000000000362
1.0,0,246.60000000000363
1.0,0,246.90000000000364
1.0,0,247.20000000000366
1.0,0,247.50000000000367
1.0,0,247.80000000000368
1.0,0,248.1000000000037
1.0,0,248.4000000000037
1.0,0,248.7000000000037
1.0,0,249.00000000000372
1.0,0,249.30000000000373
1.0,0,249.60000000000375
1.0,0,249.90000000000376
1.0,0,250.20000000000377
1.0,0,250.50000000000378
1.0,0,250.8000000000038
1.0,0,251.1000000000038
1.0,0,251.4000000000038
1.0,0,251.70000000000383
1.0,0,252.00000000000384
1.0,0,252.30000000000385
1.0,0,252.60000000000386
1.0,0,252.90000000000387
1.0,0,253.20000000000388
1.0,0,253.5000000000039
1.0,0,253.8000000000039
1.0,0,254.10000000000392
1.0,0,254.40000000000393
1.0,0,254.70000000000394
1.0,0,255.00000000000395
1.0,0,255.30000000000396
1.0,0,255.60000000000397
1.0,0,255.90000000000398
1.0,0,256.20000000000397
1.0,0,256.500000000004
1.0,0,256.800000000004
1.0,0,257.100000000004
1.0,0,257.400000000004
1.0,0,257.700000000004
1.0,0,258.00000000000404
1.0,0,258.30000000000405
1.0,0,258.60000000000406
1.0,0,258.90000000000407
1.0,0,259.2000000000041
1.0,0,259.5000000000041
1.0,0,259.8000000000041
1.0,0,260.1000000000041
1.0,0,260.4000000000041
1.0,0,260.70000000000414
1.0,0,261.00000000000415
1.0,0,261.30000000000416
1.0,0,261.6000000000042
1.0,0,261.9000000000042
1.0,0,262.2000000000042
1.0,0,262.5000000000042
1.0,0,262.8000000000042
1.0,0,263.10000000000423
1.0,0,263.40000000000424
1.0,0,263.70000000000425
1.0,0,264.00000000000426
1.0,0,264.3000000000043
1.0,0,264.6000000000043
1.0,0,264.9000000000043
1.0,0,265.2000000000043
1.0,0,265.5000000000043
1.0,0,265.80000000000433
1.0,0,266.10000000000434
1.0,0,266.40000000000435
1.0,0,266.70000000000437
1.0,0,267.0000000000044
1.0,0,267.3000000000044
1.0,0,267.6000000000044
1.0,0,267.9000000000044
1.0,0,268.2000000000044
1.0,0,268.50000000000443
1.0,0,268.80000000000445
1.0,0,269.10000000000446
1.0,0,269.40000000000447
1.0,0,269.7000000000045
1.0,0,270.0000000000045
1.0,0,270.3000000000045
1.0,0,270.6000000000045
1.0,0,270.9000000000045
1.0,0,271.20000000000454
1.0,0,271.50000000000455
1.0,0,271.80000000000456
1.0,0,272.10000000000457
1.0,0,272.4000000000046
1.0,0,272.7000000000046
1.0,0,273.0000000000046
1.0,0,273.3000000000046
1.0,0,273.6000000000046
1.0,0,273.90000000000464
1.0,0,274.20000000000465
1.0,0,274.50000000000466
1.0,0,274.8000000000047
1.0,0,275.1000000000047
1.0,0,275.4000000000047
1.0,0,275.7000000000047
1.0,0,276.0000000000047
1.0,0,276.30000000000473
1.0,0,276.60000000000474
1.0,0,276.90000000000475
1.0,0,277.20000000000476
1.0,0,277.5000000000048
1.0,0,277.8000000000048
1.0,0,278.1000000000048
1.0,0,278.4000000000048
1.0,0,278.7000000000048
1.0,0,279.00000000000483
1.0,0,279.30000000000484
1.0,0,279.60000000000485
1.0,0,279.90000000000487
1.0,0,280.2000000000049
1.0,0,280.5000000000049
1.0,0,280.8000000000049
1.0,0,281.1000000000049
1.0,0,281.4000000000049
1.0,0,281.70000000000493
1.0,0,282.00000000000495
1.0,0,282.30000000000496
1.0,0,282.60000000000497
1.0,0,282.900000000005
1.0,0,283.200000000005
1.0,0,283.500000000005
1.0,0,283.800000000005
1.0,0,284.100000000005
1.0,0,284.40000000000504
1.0,0,284.70000000000505
1.0,0,285.00000000000506
1.0,0,285.30000000000507
1.0,0,285.6000000000051
1.0,0,285.9000000000051
1.0,0,286.2000000000051
1.0,0,286.5000000000051
1.0,0,286.8000000000051
1.0,0,287.10000000000514
1.0,0,287.40000000000515
1.0,0,287.70000000000516
1.0,0,288.0000000000052
1.0,0,288.3000000000052
1.0,0,288.6000000000052
1.0,0,288.9000000000052
1.0,0,289.2000000000052
1.0,0,289.50000000000523
1.0,0,289.80000000000524
1.0,0,290.10000000000525
1.0,0,290.40000000000526
1.0,0,290.7000000000053
1.0,0,291.0000000000053
1.0,0,291.3000000000053
1.0,0,291.6000000000053
1.0,0,291.9000000000053
1.0,0,292.20000000000533
1.0,0,292.50000000000534
1.0,0,292.80000000000535
1.0,0,293.10000000000537
1.0,0,293.4000000000054
1.0,0,293.7000000000054
1.0,0,294.0000000000054
1.0,0,294.3000000000054
1.0,0,294.6000000000054
1.0,0,294.90000000000543
1.0,0,295.20000000000545
1.0,0,295.50000000000546
1.0,0,295.80000000000547
1.0,0,296.1000000000055
1.0,0,296.4000000000055
1.0,0,296.7000000000055
1.0,0,297.0000000000055
1.0,0,297.3000000000055
1.0,0,297.60000000000554
1.0,0,297.90000000000555
1.0,0,298.20000000000556
1.0,0,298.50000000000557
1.0,0,298.8000000000056
1.0,0,299.1000000000056
1.0,0,299.4000000000056
1.0,0,299.7000000000056
1.0,0,300.0000000000056
1.2,0,0.0
1.2,0,0.3
1.2,0,0.6
1.2,0,0.8999999999999999
1.2,0,1.2
1.2,0,1.5
1.2,0,1.8
1.2,0,2.1
1.2,0,2.4
1.2,0,2.6999999999999997
1.2,0,2.9999999999999996
1.2,0,3.2999999999999994
1.2,0,3.599999999999999
1.2,0,3.899999999999999
1.2,0,4.199999999999999
1.2,0,4.499999999999999
1.2,0,4.799999999999999
1.2,0,5.099999999999999
1.2,0,5.399999999999999
1.2,0,5.699999999999998
1.2,0,5.999999999999998
1.2,0,6.299999999999998
1.2,0,6.599999999999998
1.2,0,6.899999999999998
1.2,0,7.1999999999999975
1.2,0,7.499999999999997
1.2,0,7.799999999999997
1.2,0,8.099999999999998
1.2,0,8.399999999999999
1.2,0,8.7
1.2,0,9.0
1.2,0,9.3
1.2,0,9.600000000000001
1.2,0,9.900000000000002
1.2,0,10.200000000000003
1.2,0,10.500000000000004
1.2,0,10.800000000000004
1.2,0,11.100000000000005
1.2,0,11.400000000000006
1.2,0,11.700000000000006
1.2,0,12.000000000000007
1.2,0,12.300000000000008
1.2,0,12.600000000000009
1.2,0,12.90000000000001
1.2,0,13.20000000000001
1.2,0,13.50000000000001
1.2,0,13.800000000000011
1.2,0,14.100000000000012
1.2,0,14.400000000000013
1.2,0,14.700000000000014
1.2,0,15.000000000000014
1.2,0,15.300000000000015
1.2,0,15.600000000000016
1.2,0,15.900000000000016
1.2,0,16.200000000000017
1.2,0,16.500000000000018
1.2,0,16.80000000000002
1.2,0,17.10000000000002
1.2,0,17.40000000000002
1.2,0,17.70000000000002
1.2,0,18.00000000000002
1.2,0,18.300000000000022
1.2,0,18.600000000000023
1.2,0,18.900000000000023
1.2,0,19.200000000000024
1.2,0,19.500000000000025
1.2,0,19.800000000000026
1.2,0,20.100000000000026
1.2,0,20.400000000000027
1.2,0,20.700000000000028
1.2,0,21.00000000000003
1.2,0,21.30000000000003
1.2,0,21.60000000000003
1.2,0,21.90000000000003
1.2,0,22.20000000000003
1.2,0,22.500000000000032
1.2,0,22.800000000000033
1.2,0,23.100000000000033
1.2,0,23.400000000000034
1.2,0,23.700000000000035
1.2,0,24.000000000000036
1.2,0,24.300000000000036
1.2,0,24.600000000000037
1.2,0,24.900000000000038
1.2,0,25.20000000000004
1.2,0,25.50000000000004
1.2,0,25.80000000000004
1.2,0,26.10000000000004
1.2,0,26.40000000000004
1.2,0,26.700000000000042
1.2,0,27.000000000000043
1.2,0,27.300000000000043
1.2,0,27.600000000000044
1.2,0,27.900000000000045
1.2,0,28.200000000000045
1.2,0,28.500000000000046
1.2,0,28.800000000000047
1.2,0,29.100000000000048
1.2,0,29.40000000000005
1.2,0,29.70000000000005
1.2,0,30.00000000000005
1.2,0,30.30000000000005
1.2,0,30.60000000000005
1.2,0,30.900000000000052
1.2,0,31.200000000000053
1.2,0,31.500000000000053
1.2,0,31.800000000000054
1.2,0,32.10000000000005
1.2,0,32.40000000000005
1.2,0,32.700000000000045
1.2,0,33.00000000000004
1.2,0,33.30000000000004
1.2,0,33.60000000000004
1.2,0,33.900000000000034
1.2,0,34.20000000000003
1.2,0,34.50000000000003
1.2,0,34.800000000000026
1.2,0,35.10000000000002
1.2,0,35.40000000000002
1.2,0,35.70000000000002
1.2,0,36.000000000000014
1.2,0,36.30000000000001
1.2,0,36.60000000000001
1.2,0,36.900000000000006
1.2,0,37.2
1.2,0,37.5
1.2,0,37.8
1.2,0,38.099999999999994
1.2,0,38.39999999999999
1.2,0,38.69999999999999
1.2,0,38.999999999999986
1.2,0,39.29999999999998
1.2,0,39.59999999999998
1.2,0,39.89999999999998
1.2,0,40.199999999999974
1.2,0,40.49999999999997
1.2,0,40.79999999999997
1.2,0,41.099999999999966
1.2,0,41.39999999999996
1.2,0,41.69999999999996
1.2,0,41.99999999999996
1.2,0,42.299999999999955
1.2,0,42.59999999999995
1.2,0,42.89999999999995
1.2,0,43.199999999999946
1.2,0,43.49999999999994
1.2,0,43.79999999999994
1.2,0,44.09999999999994
1.2,0,44.399999999999935
1.2,0,44.69999999999993
1.2,0,44.99999999999993
1.2,0,45.299999999999926
1.2,0,45.59999999999992
1.2,0,45.89999999999992
1.2,0,46.19999999999992
1.2,0,46.499999999999915
1.2,0,46.79999999999991
1.2,0,47.09999999999991
1.2,0,47.399999999999906
1.2,0,47.6999999999999
1.2,0,47.9999999999999
1.2,0,48.2999999999999
1.2,0,48.599999999999895
1.2,0,48.89999999999989
1.2,0,49.19999999999989
1.2,0,49.499999999999886
1.2,0,49.79999999999988
1.2,0,50.09999999999988
1.2,0,50.39999999999988
1.2,0,50.699999999999875
1.2,0,50.99999999999987
1.2,0,51.29999999999987
1.2,0,51.599999999999866
1.2,0,51.899999999999864
1.2,0,52.19999999999986
1.2,0,52.49999999999986
1.2,0,52.799999999999855
1.2,0,53.09999999999985
1.2,0,53.39999999999985
1.2,0,53.69999999999985
1.2,0,53.999999999999844
1.2,0,54.29999999999984
1.2,0,54.59999999999984
1.2,0,54.899999999999835
1.2,0,55.19999999999983
1.2,0,55.49999999999983
1.2,0,55.79999999999983
1.2,0,56.099999999999824
1.2,0,56.39999999999982
1.2,0,56.69999999999982
1.2,0,56.999999999999815
1.2,0,57.29999999999981
1.2,0,57.59999999999981
1.2,0,57.89999999999981
1.2,0,58.199999999999804
1.2,0,58.4999999999998
1.2,0,58.7999999999998
1.2,0,59.099999999999795
1.2,0,59.39999999999979
1.2,0,59.69999999999979
1.2,0,59.99999999999979
1.2,0,60.299999999999784
1.2,0,60.59999999999978
1.2,0,60.89999999999978
1.2,0,61.199999999999775
1.2,0,61.49999999999977
1.2,0,61.79999999999977
1.2,0,62.09999999999977
1.2,0,62.399999999999764
1.2,0,62.69999999999976
1.2,0,62.99999999999976
1.2,0,63.299999999999756
1.2,0,63.59999999999975
1.2,0,63.89999999999975
1.2,0,64.19999999999975
1.2,0,64.49999999999974
1.2,0,64.79999999999974
1.2,0,65.09999999999974
1.2,0,65.39999999999974
1.2,0,65.69999999999973
1.2,0,65.99999999999973
1.2,0,66.29999999999973
1.2,0,66.59999999999972
1.2,0,66.89999999999972
1.2,0,67.19999999999972
1.2,0,67.49999999999972
1.2,0,67.79999999999971
1.2,0,68.09999999999971
1.2,0,68.39999999999971
1.2,0,68.6999999999997
1.2,0,68.9999999999997
1.2,0,69.2999999999997
1.2,0,69.5999999999997
1.2,0,69.8999999999997
1.2,0,70.19999999999969
1.2,0,70.49999999999969
1.2,0,70.79999999999968
1.2,0,71.09999999999968
1.2,0,71.39999999999968
1.2,0,71.69999999999968
1.2,0,71.99999999999967
1.2,0,72.29999999999967
1.2,0,72.59999999999967
1.2,0,72.89999999999966
1.2,0,73.19999999999966
1.2,0,73.49999999999966
1.2,0,73.79999999999966
1.2,0,74.09999999999965
1.2,0,74.39999999999965
1.2,0,74.69999999999965
1.2,0,74.99999999999964
1.2,0,75.29999999999964
1.2,0,75.59999999999964
1.2,0,75.89999999999964
1.2,0,76.19999999999963
1.2,0,76.49999999999963
1.2,0,76.79999999999963
1.2,0,77.09999999999962
1.2,0,77.39999999999962
1.2,0,77.69999999999962
1.2,0,77.99999999999962
1.2,0,78.29999999999961
1.2,0,78.59999999999961
1.2,0,78.89999999999961
1.2,0,79.1999999999996
1.2,0,79.4999999999996
1.2,0,79.7999999999996
1.2,0,80.0999999999996
1.2,0,80.3999999999996
1.2,0,80.69999999999959
1.2,0,80.99999999999959
1.2,0,81.29999999999959
1.2,0,81.59999999999958
1.2,0,81.89999999999958
1.2,0,82.19999999999958
1.2,0,82.49999999999957
1.2,0,82.79999999999957
1.2,0,83.09999999999957
1.2,0,83.39999999999957
1.2,0,83.69999999999956
1.2,0,83.99999999999956
1.2,0,84.29999999999956
1.2,0,84.59999999999955
1.2,0,84.89999999999955
1.2,0,85.19999999999955
1.2,0,85.49999999999955
1.2,0,85.79999999999954
1.2,0,86.09999999999954
1.2,0,86.39999999999954
1.2,0,86.69999999999953
1.2,0,86.99999999999953
1.2,0,87.29999999999953
1.2,0,87.59999999999953
1.2,0,87.89999999999952
1.2,0,88.19999999999952
1.2,0,88.49999999999952
1.2,0,88.79999999999951
1.2,0,89.09999999999951
1.2,0,89.39999999999951
1.2,0,89.6999999999995
1.2,0,89.9999999999995
1.2,0,90.2999999999995
1.2,0,90.5999999999995
1.2,0,90.8999999999995
1.2,0,91.19999999999949
1.2,0,91.49999999999949
1.2,0,91.79999999999949
1.2,0,92.09999999999948
1.2,0,92.39999999999948
1.2,0,92.69999999999948
1.2,0,92.99999999999947
1.2,0,93.29999999999947
1.2,0,93.59999999999947
1.2,0,93.89999999999947
1.2,0,94.19999999999946
1.2,0,94.49999999999946
1.2,0,94.79999999999946
1.2,0,95.09999999999945
1.2,0,95.39999999999945
1.2,0,95.69999999999945
1.2,0,95.99999999999945
1.2,0,96.29999999999944
1.2,0,96.59999999999944
1.2,0,96.89999999999944
1.2,0,97.19999999999943
1.2,0,97.49999999999943
1.2,0,97.79999999999943
1.2,0,98.09999999999943
1.2,0,98.39999999999942
1.2,0,98.69999999999942
1.2,0,98.99999999999942
1.2,0,99.29999999999941
1.2,0,99.59999999999941
1.2,0,99.89999999999941
1.2,0,100.1999999999994
1.2,0,100.4999999999994
1.2,0,100.7999999999994
1.2,0,101.0999999999994
1.2,0,101.3999999999994
1.2,0,101.69999999999939
1.2,0,101.99999999999939
1.2,0,102.29999999999939
1.2,0,102.59999999999938
1.2,0,102.89999999999938
1.2,0,103.19999999999938
1.2,0,103.49999999999937
1.2,0,103.79999999999937
1.2,0,104.09999999999937
1.2,0,104.39999999999937
1.2,0,104.69999999999936
1.2,0,104.99999999999936
1.2,0,105.29999999999936
1.2,0,105.59999999999935
1.2,0,105.89999999999935
1.2,0,106.19999999999935
1.2,0,106.49999999999935
1.2,0,106.79999999999934
1.2,0,107.09999999999934
1.2,0,107.39999999999934
1.2,0,107.69999999999933
1.2,0,107.99999999999933
1.2,0,108.29999999999933
1.2,0,108.59999999999933
1.2,0,108.89999999999932
1.2,0,109.19999999999932
1.2,0,109.49999999999932
1.2,0,109.79999999999932
1.2,0,110.09999999999931
1.2,0,110.39999999999931
1.2,0,110.6999999999993
1.2,0,110.9999999999993
1.2,0,111.2999999999993
1.2,0,111.5999999999993
1.2,0,111.8999999999993
1.2,0,112.19999999999929
1.2,0,112.49999999999929
1.2,0,112.79999999999929
1.2,0,113.09999999999928
1.2,0,113.39999999999928
1.2,0,113.69999999999928
1.2,0,113.99999999999928
1.2,0,114.29999999999927
1.2,0,114.59999999999927
1.2,0,114.89999999999927
1.2,0,115.19999999999926
1.2,0,115.49999999999926
1.2,0,115.79999999999926
1.2,0,116.09999999999926
1.2,0,116.39999999999925
1.2,0,116.69999999999925
1.2,0,116.99999999999925
1.2,0,117.29999999999924
1.2,0,117.59999999999924
1.2,0,117.89999999999924
1.2,0,118.19999999999924
1.2,0,118.49999999999923
1.2,0,118.79999999999923
1.2,0,119.09999999999923
1.2,0,119.39999999999922
1.2,0,119.69999999999922
1.2,0,119.99999999999922
1.2,0,120.29999999999922
1.2,0,120.59999999999921
1.2,0,120.89999999999921
1.2,0,121.1999999999992
1.2,0,121.4999999999992
1.2,0,121.7999999999992
1.2,0,122.0999999999992
1.2,0,122.3999999999992
1.2,0,122.69999999999919
1.2,0,122.99999999999919
1.2,0,123.29999999999919
1.2,0,123.59999999999918
1.2,0,123.89999999999918
1.2,0,124.19999999999918
1.2,0,124.49999999999918
1.2,0,124.79999999999917
1.2,0,125.09999999999917
1.2,0,125.39999999999917
1.2,0,125.69999999999916
1.2,0,125.99999999999916
1.2,0,126.29999999999916
1.2,0,126.59999999999916
1.2,0,126.89999999999915
1.2,0,127.19999999999915
1.2,0,127.49999999999915
1.2,0,127.79999999999914
1.2,0,128.09999999999914
1.2,0,128.39999999999915
1.2,0,128.69999999999916
1.2,0,128.99999999999918
1.2,0,129.2999999999992
1.2,0,129.5999999999992
1.2,0,129.8999999999992
1.2,0,130.19999999999922
1.2,0,130.49999999999923
1.2,0,130.79999999999924
1.2,0,131.09999999999926
1.2,0,131.39999999999927
1.2,0,131.69999999999928
1.2,0,131.9999999999993
1.2,0,132.2999999999993
1.2,0,132.5999999999993
1.2,0,132.89999999999932
1.2,0,133.19999999999933
1.2,0,133.49999999999935
1.2,0,133.79999999999936
1.2,0,134.09999999999937
1.2,0,134.39999999999938
1.2,0,134.6999999999994
1.2,0,134.9999999999994
1.2,0,135.29999999999941
1.2,0,135.59999999999943
1.2,0,135.89999999999944
1.2,0,136.19999999999945
1.2,0,136.49999999999946
1.2,0,136.79999999999947
1.2,0,137.09999999999948
1.2,0,137.3999999999995
1.2,0,137.6999999999995
1.2,0,137.99999999999952
1.2,0,138.29999999999953
1.2,0,138.59999999999954
1.2,0,138.89999999999955
1.2,0,139.19999999999956
1.2,0,139.49999999999957
1.2,0,139.79999999999959
1.2,0,140.0999999999996
1.2,0,140.3999999999996
1.2,0,140.69999999999962
1.2,0,140.99999999999963
1.2,0,141.29999999999964
1.2,0,141.59999999999965
1.2,0,141.89999999999966
1.2,0,142.19999999999968
1.2,0,142.4999999999997
1.2,0,142.7999999999997
1.2,0,143.0999999999997
1.2,0,143.39999999999972
1.2,0,143.69999999999973
1.2,0,143.99999999999974
1.2,0,144.29999999999976
1.2,0,144.59999999999977
1.2,0,144.89999999999978
1.2,0,145.1999999999998
1.2,0,145.4999999999998
1.2,0,145.7999999999998
1.2,0,146.09999999999982
1.2,0,146.39999999999984
1.2,0,146.69999999999985
1.2,0,146.99999999999986
1.2,0,147.29999999999987
1.2,0,147.59999999999988
1.2,0,147.8999999999999
1.2,0,148.1999999999999
1.2,0,148.49999999999991
1.2,0,148.79999999999993
1.2,0,149.09999999999994
1.2,0,149.39999999999995
1.2,0,149.69999999999996
1.2,0,149.99999999999997
1.2,0,150.29999999999998
1.2,0,150.6
1.2,0,150.9
1.2,0,151.20000000000002
1.2,0,151.50000000000003
1.2,0,151.80000000000004
1.2,0,152.10000000000005
1.2,0,152.40000000000006
1.2,0,152.70000000000007
1.2,0,153.00000000000009
1.2,0,153.3000000000001
1.2,0,153.6000000000001
1.2,0,153.90000000000012
1.2,0,154.20000000000013
1.2,0,154.50000000000014
1.2,0,154.80000000000015
1.2,0,155.10000000000016
1.2,0,155.40000000000018
1.2,0,155.7000000000002
1.2,0,156.0000000000002
1.2,0,156.3000000000002
1.2,0,156.60000000000022
1.2,0,156.90000000000023
1.2,0,157.20000000000024
1.2,0,157.50000000000026
1.2,0,157.80000000000027
1.2,0,158.10000000000028
1.2,0,158.4000000000003
1.2,0,158.7000000000003
1.2,0,159.0000000000003
1.2,0,159.30000000000032
1.2,0,159.60000000000034
1.2,0,159.90000000000035
1.2,0,160.20000000000036
1.2,0,160.50000000000037
1.2,0,160.80000000000038
1.2,0,161.1000000000004
1.2,0,161.4000000000004
1.2,0,161.70000000000041
1.2,0,162.00000000000043
1.2,0,162.30000000000044
1.2,0,162.60000000000045
1.2,0,162.90000000000046
1.2,0,163.20000000000047
1.2,0,163.50000000000048
1.2,0,163.8000000000005
1.2,0,164.1000000000005
1.2,0,164.40000000000052
1.2,0,164.70000000000053
1.2,0,165.00000000000054
1.2,0,165.30000000000055
1.2,0,165.60000000000056
1.2,0,165.90000000000057
1.2,0,166.20000000000059
1.2,0,166.5000000000006
1.2,0,166.8000000000006
1.2,0,167.10000000000062
1.2,0,167.40000000000063
1.2,0,167.70000000000064
1.2,0,168.00000000000065
1.2,0,168.30000000000067
1.2,0,168.60000000000068
1.2,0,168.9000000000007
1.2,0,169.2000000000007
1.2,0,169.5000000000007
1.2,0,169.80000000000072
1.2,0,170.10000000000073
1.2,0,170.40000000000074
1.2,0,170.70000000000076
1.2,0,171.00000000000077
1.2,0,171.30000000000078
1.2,0,171.6000000000008
1.2,0,171.9000000000008
1.2,0,172.2000000000008
1.2,0,172.50000000000082
1.2,0,172.80000000000084
1.2,0,173.10000000000085
1.2,0,173.40000000000086
1.2,0,173.70000000000087
1.2,0,174.00000000000088
1.2,0,174.3000000000009
1.2,0,174.6000000000009
1.2,0,174.90000000000092
1.2,0,175.20000000000093
1.2,0,175.50000000000094
1.2,0,175.80000000000095
1.2,0,176.10000000000096
1.2,0,176.40000000000097
1.2,0,176.70000000000098
1.2,0,177.000000000001
1.2,0,177.300000000001
1.2,0,177.60000000000102
1.2,0,177.90000000000103
1.2,0,178.20000000000104
1.2,0,178.50000000000105
1.2,0,178.80000000000106
1.2,0,179.10000000000107
1.2,0,179.40000000000109
1.2,0,179.7000000000011
1.2,0,180.0000000000011
1.2,0,180.30000000000112
1.2,0,180.60000000000113
1.2,0,180.90000000000114
1.2,0,181.20000000000115
1.2,0,181.50000000000117
1.2,0,181.80000000000118
1.2,0,182.1000000000012
1.2,0,182.4000000000012
1.2,0,182.7000000000012
1.2,0,183.00000000000122
1.2,0,183.30000000000123
1.2,0,183.60000000000124
1.2,0,183.90000000000126
1.2,0,184.20000000000127
1.2,0,184.50000000000128
1.2,0,184.8000000000013
1.2,0,185.1000000000013
1.2,0,185.4000000000013
1.2,0,185.70000000000132
1.2,0,186.00000000000134
1.2,0,186.30000000000135
1.2,0,186.60000000000136
1.2,0,186.90000000000137
1.2,0,187.20000000000138
1.2,0,187.5000000000014
1.2,0,187.8000000000014
1.2,0,188.10000000000142
1.2,0,188.40000000000143
1.2,0,188.70000000000144
1.2,0,189.00000000000145
1.2,0,189.30000000000146
1.2,0,189.60000000000147
1.2,0,189.90000000000148
1.2,0,190.2000000000015
1.2,0,190.5000000000015
1.2,0,190.80000000000152
1.2,0,191.10000000000153
1.2,0,191.40000000000154
1.2,0,191.70000000000155
1.2,0,192.00000000000156
1.2,0,192.30000000000157
1.2,0,192.6000000000016
1.2,0,192.9000000000016
1.2,0,193.2000000000016
1.2,0,193.50000000000162
1.2,0,193.80000000000163
1.2,0,194.10000000000164
1.2,0,194.40000000000165
1.2,0,194.70000000000167
1.2,0,195.00000000000168
1.2,0,195.3000000000017
1.2,0,195.6000000000017
1.2,0,195.9000000000017
1.2,0,196.20000000000172
1.2,0,196.50000000000173
1.2,0,196.80000000000175
1.2,0,197.10000000000176
1.2,0,197.40000000000177
1.2,0,197.70000000000178
1.2,0,198.0000000000018
1.2,0,198.3000000000018
1.2,0,198.6000000000018
1.2,0,198.90000000000182
1.2,0,199.20000000000184
1.2,0,199.50000000000185
1.2,0,199.80000000000186
1.2,0,200.10000000000187
1.2,0,200.40000000000188
1.2,0,200.7000000000019
1.2,0,201.0000000000019
1.2,0,201.30000000000192
1.2,0,201.60000000000193
1.2,0,201.90000000000194
1.2,0,202.20000000000195
1.2,0,202.50000000000196
1.2,0,202.80000000000197
1.2,0,203.10000000000198
1.2,0,203.400000000002
1.2,0,203.700000000002
1.2,0,204.00000000000202
1.2,0,204.30000000000203
1.2,0,204.60000000000204
1.2,0,204.90000000000205
1.2,0,205.20000000000206
1.2,0,205.50000000000207
1.2,0,205.8000000000021
1.2,0,206.1000000000021
1.2,0,206.4000000000021
1.2,0,206.70000000000212
1.2,0,207.00000000000213
1.2,0,207.30000000000214
1.2,0,207.60000000000215
